year,State,number_of_hazardous_incidents
1994,MS,167
1995,MS,148
1996,MS,145
1997,MS,137
1998,MS,187
1999,MS,218
2000,MS,206
2001,MS,161
2002,MS,166
2003,MS,141
2004,MS,127
2005,MS,120
2006,MS,141
2007,MS,152
2008,MS,149
2009,MS,109
2010,MS,119
2011,MS,113
2012,MS,99
2013,MS,102
2014,MS,157
2015,MS,129
2016,MS,12
1971,MT,32
1972,MT,43
1973,MT,29
1974,MT,60
1975,MT,97
1976,MT,84
1977,MT,44
1978,MT,38
1979,MT,37
1980,MT,34
1981,MT,33
1982,MT,13
1983,MT,17
1984,MT,31
1985,MT,13
1986,MT,13
1987,MT,16
1988,MT,15
1989,MT,24
1990,MT,20
1991,MT,18
1992,MT,30
1993,MT,18
1994,MT,29
1995,MT,18
1996,MT,41
1997,MT,32
1998,MT,35
1999,MT,67
2000,MT,36
2001,MT,25
2002,MT,39
2003,MT,45
2004,MT,43
2005,MT,37
2006,MT,70
2007,MT,71
2008,MT,61
2009,MT,54
2010,MT,55
2011,MT,72
2012,MT,56
2013,MT,51
2014,MT,77
2015,MT,84
2016,MT,6
1971,NC,128
1972,NC,243
1973,NC,208
1974,NC,384
1975,NC,443
1976,NC,441
1977,NC,415
1978,NC,320
1979,NC,265
1980,NC,280
1981,NC,438
1982,NC,268
1983,NC,213
1984,NC,224
1985,NC,218
1986,NC,247
1987,NC,191
1988,NC,211
1989,NC,296
1990,NC,405
1991,NC,414
1992,NC,368
1993,NC,385
1994,NC,465
1995,NC,646
1996,NC,458
1997,NC,412
1998,NC,552
1999,NC,909
2000,NC,726
2001,NC,736
2002,NC,650
2003,NC,442
2004,NC,534
2005,NC,448
2006,NC,507
2007,NC,496
2008,NC,472
2009,NC,421
2010,NC,456
2011,NC,389
2012,NC,393
2013,NC,370
2014,NC,389
2015,NC,374
2016,NC,35
1971,ND,1
1972,ND,10
1973,ND,17
1974,ND,27
1975,ND,22
1976,ND,19
1977,ND,15
1978,ND,6
1979,ND,9
1980,ND,9
1981,ND,16
1982,ND,22
1983,ND,13
1984,ND,10
1985,ND,12
1986,ND,8
1987,ND,7
1988,ND,7
1989,ND,10
1990,ND,10
1991,ND,6
1992,ND,12
1993,ND,36
1994,ND,28
1995,ND,24
1996,ND,19
1997,ND,35
1998,ND,33
1999,ND,24
2000,ND,22
2001,ND,30
2002,ND,34
2003,ND,24
2004,ND,24
2005,ND,21
2006,ND,32
2007,ND,39
2008,ND,46
2009,ND,18
2010,ND,42
2011,ND,24
2012,ND,62
2013,ND,71
2014,ND,72
2015,ND,59
2016,ND,1
1971,NE,20
1972,NE,18
1973,NE,36
1974,NE,65
1975,NE,73
1976,NE,98
1977,NE,118
1978,NE,82
1979,NE,82
1980,NE,71
1981,NE,129
1982,NE,68
1983,NE,60
1984,NE,38
1985,NE,54
1986,NE,36
1987,NE,32
1988,NE,28
1989,NE,39
1990,NE,47
1991,NE,51
1992,NE,64
1993,NE,78
1994,NE,94
1995,NE,120
1996,NE,84
1997,NE,87
1998,NE,73
1999,NE,120
2000,NE,98
2001,NE,98
2002,NE,85
2003,NE,68
2004,NE,60
2005,NE,67
2006,NE,74
2007,NE,81
2008,NE,81
2009,NE,57
2010,NE,55
2011,NE,49
2012,NE,60
2013,NE,59
2014,NE,63
2015,NE,60
2016,NE,5
1971,NH,1
1972,NH,4
1973,NH,7
1974,NH,13
1975,NH,17
1976,NH,12
1977,NH,6
1978,NH,7
1979,NH,3
1980,NH,8
1981,NH,13
1982,NH,12
1983,NH,11
1984,NH,7
1985,NH,7
1986,NH,9
1987,NH,9
1988,NH,7
1989,NH,15
1990,NH,14
1991,NH,16
1992,NH,19
1993,NH,33
1994,NH,48
1995,NH,42
1996,NH,31
1997,NH,28
1998,NH,44
1999,NH,35
2000,NH,29
2001,NH,24
2002,NH,15
2003,NH,19
2004,NH,23
2005,NH,28
2006,NH,27
2007,NH,42
2008,NH,22
2009,NH,30
2010,NH,33
2011,NH,31
2012,NH,35
2013,NH,41
2014,NH,41
2015,NH,37
2016,NH,9
1971,NJ,61
1972,NJ,119
1973,NJ,207
1974,NJ,287
1975,NJ,327
1976,NJ,345
1977,NJ,278
1978,NJ,222
1979,NJ,233
1980,NJ,201
1981,NJ,214
1982,NJ,178
1983,NJ,154
1984,NJ,155
1985,NJ,153
1986,NJ,168
1987,NJ,175
1988,NJ,196
1989,NJ,210
1990,NJ,184
1991,NJ,226
1992,NJ,230
1993,NJ,289
1994,NJ,424
1995,NJ,299
1996,NJ,329
1997,NJ,362
1998,NJ,335
1999,NJ,434
2000,NJ,480
2001,NJ,402
2002,NJ,440
2003,NJ,510
2004,NJ,390
2005,NJ,440
2006,NJ,480
2007,NJ,394
2008,NJ,395
2009,NJ,334
2010,NJ,343
2011,NJ,359
2012,NJ,377
2013,NJ,429
2014,NJ,376
2015,NJ,437
2016,NJ,36
1971,NM,25
1972,NM,48
1973,NM,62
1974,NM,107
1975,NM,115
1976,NM,101
1977,NM,114
1978,NM,123
1979,NM,96
1980,NM,82
1981,NM,110
1982,NM,89
1983,NM,91
1984,NM,71
1985,NM,73
1986,NM,71
1987,NM,55
1988,NM,58
1989,NM,69
1990,NM,65
1991,NM,57
1992,NM,53
1993,NM,80
1994,NM,213
1995,NM,146
1996,NM,137
1997,NM,182
1998,NM,118
1999,NM,110
2000,NM,95
2001,NM,73
2002,NM,62
2003,NM,62
2004,NM,69
2005,NM,79
2006,NM,75
2007,NM,86
2008,NM,66
2009,NM,60
2010,NM,60
2011,NM,67
2012,NM,54
2013,NM,86
2014,NM,78
2015,NM,87
2016,NM,11
1971,NV,5
1972,NV,19
1973,NV,28
1974,NV,19
1975,NV,24
1976,NV,23
1977,NV,24
1978,NV,19
1979,NV,18
1980,NV,24
1981,NV,13
1982,NV,12
1983,NV,9
1984,NV,12
1985,NV,15
1986,NV,20
1987,NV,28
1988,NV,37
1989,NV,56
1990,NV,37
1991,NV,36
1992,NV,42
1993,NV,50
1994,NV,46
1995,NV,49
1996,NV,40
1997,NV,54
1998,NV,46
1999,NV,64
2000,NV,61
2001,NV,102
2002,NV,59
2003,NV,78
2004,NV,66
2005,NV,102
2006,NV,186
2007,NV,160
2008,NV,144
2009,NV,88
2010,NV,103
2011,NV,115
2012,NV,121
2013,NV,117
2014,NV,124
2015,NV,131
2016,NV,12
1971,NY,63
1972,NY,151
1973,NY,307
1974,NY,407
1975,NY,451
1976,NY,530
1977,NY,433
1978,NY,385
1979,NY,445
1980,NY,402
1981,NY,446
1982,NY,339
1983,NY,278
1984,NY,257
1985,NY,264
1986,NY,250
1987,NY,234
1988,NY,221
1989,NY,254
1990,NY,354
1991,NY,330
1992,NY,305
1993,NY,518
1994,NY,759
1995,NY,781
1996,NY,761
1997,NY,558
1998,NY,692
1999,NY,637
2000,NY,642
2001,NY,647
2002,NY,446
2003,NY,400
2004,NY,470
2005,NY,466
2006,NY,564
2007,NY,565
2008,NY,564
2009,NY,474
2010,NY,521
2011,NY,475
2012,NY,408
2013,NY,519
2014,NY,514
2015,NY,425
2016,NY,91
1971,OH,126
1972,OH,341
1973,OH,408
1974,OH,564
1975,OH,876
1976,OH,930
1977,OH,779
1978,OH,726
1979,OH,631
1980,OH,619
1981,OH,626
1982,OH,425
1983,OH,364
1984,OH,357
1985,OH,460
1986,OH,405
1987,OH,443
1988,OH,482
1989,OH,591
1990,OH,630
1991,OH,662
1992,OH,682
1993,OH,1080
1994,OH,1304
1995,OH,1462
1996,OH,1247
1997,OH,1104
1998,OH,1297
1999,OH,1573
2000,OH,1573
2001,OH,1528
2002,OH,1231
2003,OH,1239
2004,OH,1350
2005,OH,1778
2006,OH,2937
2007,OH,1842
2008,OH,1384
2009,OH,904
2010,OH,878
2011,OH,872
2012,OH,978
2013,OH,996
2014,OH,1025
2015,OH,1091
2016,OH,126
1971,OK,31
1972,OK,50
1973,OK,66
1974,OK,90
1975,OK,91
1976,OK,82
1977,OK,107
1978,OK,74
1979,OK,74
1980,OK,65
1981,OK,141
1982,OK,93
1983,OK,57
1984,OK,54
1985,OK,50
1986,OK,48
1987,OK,46
1988,OK,53
1989,OK,63
1990,OK,71
1991,OK,88
1992,OK,81
1993,OK,83
1994,OK,150
1995,OK,139
1996,OK,115
1997,OK,134
1998,OK,132
1999,OK,192
2000,OK,238
2001,OK,259
2002,OK,137
2003,OK,186
2004,OK,196
2005,OK,205
2006,OK,217
2007,OK,264
2008,OK,230
2009,OK,171
2010,OK,151
2011,OK,184
2012,OK,146
2013,OK,184
2014,OK,257
2015,OK,198
2016,OK,21
1971,OR,46
1972,OR,40
1973,OR,53
1974,OR,46
1975,OR,40
1976,OR,73
1977,OR,76
1978,OR,99
1979,OR,65
1980,OR,59
1981,OR,56
1982,OR,58
1983,OR,49
1984,OR,67
1985,OR,86
1986,OR,60
1987,OR,71
1988,OR,78
1989,OR,52
1990,OR,96
1991,OR,94
1992,OR,122
1993,OR,160
1994,OR,239
1995,OR,262
1996,OR,263
1997,OR,204
1998,OR,213
1999,OR,287
2000,OR,307
2001,OR,245
2002,OR,215
2003,OR,231
2004,OR,231
2005,OR,226
2006,OR,333
2007,OR,383
2008,OR,312
2009,OR,272
2010,OR,266
2011,OR,252
2012,OR,302
2013,OR,304
2014,OR,316
2015,OR,314
2016,OR,26
1971,PA,150
1972,PA,370
1973,PA,571
1974,PA,876
1975,PA,1224
1976,PA,1228
1977,PA,1107
1978,PA,855
1979,PA,848
1980,PA,718
1981,PA,816
1982,PA,502
1983,PA,433
1984,PA,409
1985,PA,482
1986,PA,359
1987,PA,549
1988,PA,457
1989,PA,647
1990,PA,773
1991,PA,671
1992,PA,793
1993,PA,1055
1994,PA,1080
1995,PA,933
1996,PA,837
1997,PA,875
1998,PA,915
1999,PA,957
2000,PA,1124
2001,PA,1056
2002,PA,956
2003,PA,984
2004,PA,975
2005,PA,876
2006,PA,1038
2007,PA,1094
2008,PA,934
2009,PA,793
2010,PA,755
2011,PA,760
2012,PA,808
2013,PA,830
2014,PA,910
2015,PA,822
2016,PA,71
2005,PR,13
2006,PR,17
2007,PR,10
2008,PR,20
2009,PR,16
2010,PR,22
2011,PR,10
2012,PR,12
2013,PR,9
2014,PR,13
2015,PR,9
1971,RI,3
1972,RI,9
1973,RI,20
1974,RI,21
1975,RI,37
1976,RI,25
1977,RI,17
1978,RI,14
1979,RI,19
1980,RI,11
1981,RI,24
1982,RI,5
1983,RI,7
1984,RI,5
1985,RI,8
1986,RI,6
1987,RI,10
1988,RI,8
1989,RI,9
1990,RI,6
1991,RI,8
1992,RI,5
1993,RI,29
1994,RI,29
1995,RI,11
1996,RI,7
1997,RI,12
1998,RI,17
1999,RI,8
2000,RI,17
2001,RI,20
2002,RI,32
2003,RI,34
2004,RI,25
2005,RI,27
2006,RI,59
2007,RI,67
2008,RI,65
2009,RI,38
2010,RI,38
2011,RI,40
2012,RI,34
2013,RI,29
2014,RI,48
2015,RI,32
2016,RI,3
1971,SC,18
1972,SC,62
1973,SC,82
1974,SC,99
1975,SC,92
1976,SC,185
1977,SC,215
1978,SC,208
1979,SC,210
1980,SC,137
1981,SC,207
1982,SC,126
1983,SC,93
1984,SC,61
1985,SC,71
1986,SC,75
1987,SC,64
1988,SC,60
1989,SC,82
1990,SC,88
1991,SC,92
1992,SC,131
1993,SC,136
1994,SC,162
1995,SC,169
1996,SC,115
1997,SC,104
1998,SC,165
1999,SC,161
2000,SC,162
2001,SC,167
2002,SC,167
2003,SC,187
2004,SC,158
2005,SC,190
2006,SC,197
2007,SC,247
2008,SC,170
2009,SC,143
2010,SC,176
2011,SC,160
2012,SC,152
2013,SC,121
2014,SC,201
2015,SC,143
2016,SC,13
1971,SD,6
1972,SD,3
1973,SD,51
1974,SD,37
1975,SD,33
1976,SD,33
1977,SD,26
1978,SD,14
1979,SD,7
1980,SD,10
1981,SD,9
1982,SD,9
1983,SD,7
1984,SD,4
1985,SD,11
1986,SD,2
1987,SD,5
1988,SD,11
1989,SD,7
1990,SD,6
1991,SD,10
1992,SD,10
1993,SD,34
1994,SD,22
1995,SD,20
1996,SD,19
1997,SD,32
1998,SD,22
1999,SD,16
2000,SD,25
2001,SD,17
2002,SD,12
2003,SD,17
2004,SD,16
2005,SD,15
2006,SD,28
2007,SD,31
2008,SD,27
2009,SD,19
2010,SD,25
2011,SD,25
2012,SD,34
2013,SD,15
2014,SD,19
2015,SD,26
2016,SD,2
1971,TN,69
1972,TN,152
1973,TN,234
1974,TN,322
1975,TN,413
1976,TN,454
1977,TN,399
1978,TN,413
1979,TN,466
1980,TN,442
1981,TN,490
1982,TN,219
1983,TN,215
1984,TN,221
1985,TN,182
1986,TN,210
1987,TN,225
1988,TN,229
1989,TN,250
1990,TN,329
1991,TN,353
1992,TN,410
1993,TN,741
1994,TN,799
1995,TN,591
1996,TN,612
1997,TN,536
1998,TN,763
1999,TN,1003
2000,TN,1020
2001,TN,1139
2002,TN,874
2003,TN,812
2004,TN,822
2005,TN,836
2006,TN,898
2007,TN,881
2008,TN,842
2009,TN,709
2010,TN,751
2011,TN,698
2012,TN,770
2013,TN,759
2014,TN,842
2015,TN,888
2016,TN,62
1971,TX,151
1972,TX,242
1973,TX,339
1974,TX,478
1975,TX,581
1976,TX,476
1977,TX,473
1978,TX,500
1979,TX,498
1980,TX,468
1981,TX,546
1982,TX,496
1983,TX,419
1984,TX,381
1985,TX,515
1986,TX,428
1987,TX,440
1988,TX,487
1989,TX,507
1990,TX,537
1991,TX,625
1992,TX,637
1993,TX,933
1994,TX,957
1995,TX,1087
1996,TX,1020
1997,TX,1019
1998,TX,1204
1999,TX,1401
2000,TX,1465
2001,TX,1261
2002,TX,1217
2003,TX,1244
2004,TX,1276
2005,TX,1453
2006,TX,1554
2007,TX,1576
2008,TX,1477
2009,TX,1173
2010,TX,1209
2011,TX,1501
2012,TX,1424
2013,TX,1506
2014,TX,1821
2015,TX,1558
2016,TX,169
1971,UT,32
1972,UT,66
1973,UT,77
1974,UT,47
1975,UT,90
1976,UT,68
1977,UT,76
1978,UT,65
1979,UT,72
1980,UT,61
1981,UT,51
1982,UT,47
1983,UT,49
1984,UT,45
1985,UT,43
1986,UT,59
1987,UT,65
1988,UT,47
1989,UT,81
1990,UT,102
1991,UT,75
1992,UT,94
1993,UT,131
1994,UT,174
1995,UT,350
1996,UT,268
1997,UT,260
1998,UT,236
1999,UT,297
2000,UT,249
2001,UT,301
2002,UT,181
2003,UT,214
2004,UT,187
2005,UT,218
2006,UT,327
2007,UT,344
2008,UT,275
2009,UT,214
2010,UT,275
2011,UT,236
2012,UT,282
2013,UT,293
2014,UT,261
2015,UT,277
2016,UT,37
1971,VA,41
1972,VA,85
1973,VA,151
1974,VA,238
1975,VA,274
1976,VA,384
1977,VA,329
1978,VA,242
1979,VA,201
1980,VA,180
1981,VA,191
1982,VA,134
1983,VA,125
1984,VA,116
1985,VA,107
1986,VA,86
1987,VA,100
1988,VA,122
1989,VA,106
1990,VA,121
1991,VA,166
1992,VA,153
1993,VA,138
1994,VA,208
1995,VA,156
1996,VA,191
1997,VA,185
1998,VA,214
1999,VA,161
2000,VA,148
2001,VA,195
2002,VA,168
2003,VA,206
2004,VA,133
2005,VA,197
2006,VA,207
2007,VA,229
2008,VA,230
2009,VA,228
2010,VA,220
2011,VA,208
2012,VA,226
2013,VA,204
2014,VA,232
2015,VA,200
2016,VA,18
2007,VI,1
2009,VI,1
2011,VI,1
2012,VI,2
2013,VI,1
2015,VI,1
1971,VT,2
1972,VT,4
1973,VT,5
1974,VT,8
1975,VT,6
1976,VT,10
1977,VT,2
1978,VT,4
1979,VT,3
1980,VT,9
1981,VT,8
1982,VT,11
1983,VT,5
1984,VT,4
1985,VT,13
1986,VT,14
1987,VT,9
1988,VT,14
1989,VT,14
1990,VT,9
1991,VT,18
1992,VT,20
1993,VT,12
1994,VT,16
1995,VT,16
1996,VT,22
1997,VT,22
1998,VT,20
1999,VT,12
2000,VT,20
2001,VT,14
2002,VT,13
2003,VT,20
2004,VT,20
2005,VT,18
2006,VT,19
2007,VT,19
2008,VT,21
2009,VT,13
2010,VT,13
2011,VT,11
2012,VT,17
2013,VT,16
2014,VT,7
2015,VT,10
2016,VT,2
1971,WA,60
1972,WA,36
1973,WA,44
1974,WA,50
1975,WA,76
1976,WA,110
1977,WA,87
1978,WA,96
1979,WA,156
1980,WA,144
1981,WA,159
1982,WA,112
1983,WA,110
1984,WA,134
1985,WA,123
1986,WA,122
1987,WA,107
1988,WA,92
1989,WA,124
1990,WA,71
1991,WA,119
1992,WA,134
1993,WA,131
1994,WA,223
1995,WA,159
1996,WA,198
1997,WA,255
1998,WA,198
1999,WA,143
2000,WA,184
2001,WA,193
2002,WA,177
2003,WA,158
2004,WA,165
2005,WA,262
2006,WA,368
2007,WA,377
2008,WA,329
2009,WA,246
2010,WA,231
2011,WA,206
2012,WA,216
2013,WA,195
2014,WA,222
2015,WA,241
2016,WA,27
1971,WI,56
1972,WI,119
1973,WI,156
1974,WI,233
1975,WI,314
1976,WI,321
1977,WI,296
1978,WI,250
1979,WI,210
1980,WI,236
1981,WI,334
1982,WI,217
1983,WI,160
1984,WI,85
1985,WI,86
1986,WI,137
1987,WI,134
1988,WI,173
1989,WI,234
1990,WI,169
1991,WI,140
1992,WI,131
1993,WI,157
1994,WI,219
1995,WI,132
1996,WI,144
1997,WI,140
1998,WI,194
1999,WI,249
2000,WI,254
2001,WI,297
2002,WI,242
2003,WI,219
2004,WI,264
2005,WI,211
2006,WI,350
2007,WI,345
2008,WI,293
2009,WI,276
2010,WI,278
2011,WI,251
2012,WI,289
2013,WI,296
2014,WI,327
2015,WI,286
2016,WI,34
1971,WV,11
1972,WV,46
1973,WV,61
1974,WV,69
1975,WV,95
1976,WV,73
1977,WV,108
1978,WV,70
1979,WV,78
1980,WV,67
1981,WV,74
1982,WV,45
1983,WV,52
1984,WV,45
1985,WV,32
1986,WV,45
1987,WV,41
1988,WV,40
1989,WV,43
1990,WV,48
1991,WV,54
1992,WV,51
1993,WV,35
1994,WV,75
1995,WV,71
1996,WV,48
1997,WV,57
1998,WV,54
1999,WV,62
2000,WV,78
2001,WV,82
2002,WV,67
2003,WV,56
2004,WV,70
2005,WV,44
2006,WV,63
2007,WV,77
2008,WV,45
2009,WV,44
2010,WV,53
2011,WV,59
2012,WV,54
2013,WV,68
2014,WV,58
2015,WV,78
2016,WV,6
1971,WY,7
1972,WY,7
1973,WY,40
1974,WY,75
1975,WY,115
1976,WY,80
1977,WY,57
1978,WY,51
1979,WY,51
1980,WY,32
1981,WY,30
1982,WY,30
1983,WY,33
1984,WY,19
1985,WY,17
1986,WY,23
1987,WY,27
1988,WY,21
1989,WY,38
1990,WY,39
1991,WY,52
1992,WY,46
1993,WY,53
1994,WY,67
1995,WY,79
1996,WY,79
1997,WY,54
1998,WY,57
1999,WY,51
2000,WY,35
2001,WY,35
2002,WY,33
2003,WY,23
2004,WY,27
2005,WY,20
2006,WY,29
2007,WY,30
2008,WY,23
2009,WY,19
2010,WY,23
2011,WY,17
2012,WY,27
2013,WY,29
2014,WY,40
2015,WY,38
2016,WY,2
2007,XX,2
2010,XX,1
2014,XX,2
2004,ZZ,1
