"num_producing_acres","employees_mining_logging_1000","prediction"
88000,19,1326.66963333333
90000,19,1326.66963333333
0,20,1315.33553333333
2000,20,1315.3462
4000,20,1315.4446
6000,20,1315.5406
8000,20,1315.5406
10000,20,1315.5366
12000,20,1315.5366
14000,20,1315.7131
16000,20,1315.7131
18000,20,1315.7131
20000,20,1315.7131
22000,20,1315.7131
24000,20,1315.7131
26000,20,1315.7131
28000,20,1315.7131
30000,20,1315.80643333333
32000,20,1315.80643333333
34000,20,1324.62813333333
36000,20,1326.93543333333
38000,20,1322.35123333333
40000,20,1321.66833333333
42000,20,1320.10633333333
44000,20,1320.10633333333
46000,20,1320.49366666667
48000,20,1320.49366666667
50000,20,1319.2124
52000,20,1319.2124
54000,20,1316.926
56000,20,1316.926
58000,20,1316.926
60000,20,1316.926
62000,20,1316.926
64000,20,1316.926
66000,20,1316.55866666667
68000,20,1316.55866666667
70000,20,1316.55866666667
72000,20,1318.25883333333
74000,20,1315.85413333333
76000,20,1309.02636666667
78000,20,1309.0726
80000,20,1309.21286666667
82000,20,1326.6596
84000,20,1328.78693333333
86000,20,1328.78693333333
88000,20,1326.62963333333
90000,20,1326.62963333333
0,21,1317.08433333333
2000,21,1317.095
4000,21,1317.1934
6000,21,1317.2894
8000,21,1317.2894
10000,21,1317.2854
12000,21,1317.2854
14000,21,1317.4619
16000,21,1317.4619
18000,21,1317.4619
20000,21,1317.4619
22000,21,1317.4619
24000,21,1317.4619
26000,21,1317.4619
28000,21,1317.4619
30000,21,1317.55523333333
32000,21,1317.55523333333
34000,21,1326.37693333333
36000,21,1328.68423333333
38000,21,1324.10003333333
40000,21,1323.41713333333
42000,21,1321.85513333333
44000,21,1321.85513333333
46000,21,1322.24246666667
48000,21,1322.24246666667
50000,21,1320.9612
52000,21,1320.9612
54000,21,1318.6748
56000,21,1318.6748
58000,21,1318.6748
60000,21,1318.6748
62000,21,1318.6748
64000,21,1318.6748
66000,21,1318.30746666667
68000,21,1318.30746666667
70000,21,1318.30746666667
72000,21,1320.00763333333
74000,21,1317.60293333333
76000,21,1310.77516666667
78000,21,1310.8214
80000,21,1310.96166666667
82000,21,1328.4084
84000,21,1330.53573333333
86000,21,1330.53573333333
88000,21,1328.37843333333
90000,21,1328.37843333333
0,22,1324.28246666667
2000,22,1324.29313333333
4000,22,1324.39153333333
6000,22,1324.39153333333
8000,22,1324.39153333333
10000,22,1324.38753333333
12000,22,1324.38753333333
14000,22,1324.56403333333
16000,22,1324.56403333333
18000,22,1324.56403333333
20000,22,1324.56403333333
22000,22,1324.56403333333
24000,22,1324.56403333333
26000,22,1324.56403333333
28000,22,1324.56403333333
30000,22,1324.56403333333
32000,22,1324.56403333333
34000,22,1333.38573333333
36000,22,1335.69303333333
38000,22,1331.10883333333
40000,22,1330.42593333333
42000,22,1328.86393333333
44000,22,1328.86393333333
46000,22,1329.25126666667
48000,22,1329.25126666667
50000,22,1327.97
52000,22,1327.97
54000,22,1326.1616
56000,22,1326.1616
58000,22,1326.1616
60000,22,1326.1616
62000,22,1326.1616
64000,22,1326.1616
66000,22,1325.79426666667
68000,22,1325.79426666667
70000,22,1325.79426666667
72000,22,1327.49443333333
74000,22,1325.08973333333
76000,22,1318.26196666667
78000,22,1318.3082
80000,22,1318.44846666667
82000,22,1336.6776
84000,22,1336.61253333333
86000,22,1336.61253333333
88000,22,1334.45523333333
90000,22,1334.45523333333
0,23,1380.64406666667
2000,23,1380.64406666667
4000,23,1380.74246666667
6000,23,1380.74246666667
8000,23,1380.74246666667
10000,23,1380.73846666667
12000,23,1380.73846666667
14000,23,1380.91496666667
16000,23,1380.91496666667
18000,23,1380.91496666667
20000,23,1380.91496666667
22000,23,1380.91496666667
24000,23,1380.91496666667
26000,23,1380.91496666667
28000,23,1380.91496666667
30000,23,1380.91496666667
32000,23,1380.91496666667
34000,23,1389.73666666667
36000,23,1392.04396666667
38000,23,1387.45976666667
40000,23,1386.77686666667
42000,23,1385.21486666667
44000,23,1385.21486666667
46000,23,1385.6022
48000,23,1385.6022
50000,23,1385.3662
52000,23,1385.3662
54000,23,1383.5578
56000,23,1383.5578
58000,23,1383.5578
60000,23,1383.5578
62000,23,1383.5578
64000,23,1383.5578
66000,23,1383.19046666667
68000,23,1383.19046666667
70000,23,1383.19046666667
72000,23,1384.89063333333
74000,23,1382.48593333333
76000,23,1375.65816666667
78000,23,1376.0724
80000,23,1376.21266666667
82000,23,1395.1449
84000,23,1392.43023333333
86000,23,1392.43023333333
88000,23,1390.27293333333
90000,23,1390.27293333333
0,24,1383.44856666667
2000,24,1383.44856666667
4000,24,1383.54696666667
6000,24,1383.54696666667
8000,24,1383.54696666667
10000,24,1383.54296666667
12000,24,1383.54296666667
14000,24,1383.71946666667
16000,24,1383.71946666667
18000,24,1383.71946666667
20000,24,1383.71946666667
22000,24,1383.71946666667
24000,24,1383.71946666667
26000,24,1383.71946666667
28000,24,1383.71946666667
30000,24,1383.71946666667
32000,24,1383.71946666667
34000,24,1392.54116666667
36000,24,1394.84846666667
38000,24,1390.26426666667
40000,24,1389.58136666667
42000,24,1388.01936666667
44000,24,1388.01936666667
46000,24,1388.4067
48000,24,1388.4067
50000,24,1388.1707
52000,24,1388.1707
54000,24,1386.3623
56000,24,1386.3623
58000,24,1386.3623
60000,24,1386.3623
62000,24,1386.3623
64000,24,1386.3623
66000,24,1385.99496666667
68000,24,1385.99496666667
70000,24,1385.99496666667
72000,24,1387.69513333333
74000,24,1385.29043333333
76000,24,1378.46266666667
78000,24,1378.8769
80000,24,1379.01716666667
82000,24,1397.9494
84000,24,1395.23473333333
86000,24,1395.23473333333
88000,24,1393.07743333333
90000,24,1393.07743333333
0,25,1396.2576
2000,25,1396.2576
4000,25,1396.2576
6000,25,1396.2576
8000,25,1396.2576
10000,25,1396.2576
12000,25,1396.2576
14000,25,1396.4341
16000,25,1396.4341
18000,25,1396.4341
20000,25,1396.4341
22000,25,1396.4341
24000,25,1396.4341
26000,25,1396.4341
28000,25,1396.4341
30000,25,1396.4341
32000,25,1396.4341
34000,25,1405.2558
36000,25,1407.5631
38000,25,1402.9789
40000,25,1402.296
42000,25,1400.734
44000,25,1400.734
46000,25,1401.12133333333
48000,25,1401.12133333333
50000,25,1401.12133333333
52000,25,1401.12133333333
54000,25,1399.31293333333
56000,25,1399.31293333333
58000,25,1399.31293333333
60000,25,1399.31293333333
62000,25,1399.31293333333
64000,25,1399.31293333333
66000,25,1398.9456
68000,25,1398.9456
70000,25,1398.9456
72000,25,1400.64576666667
74000,25,1397.02506666667
76000,25,1389.5413
78000,25,1389.95553333333
80000,25,1390.2898
82000,25,1409.22203333333
84000,25,1406.50736666667
86000,25,1406.50736666667
88000,25,1404.35006666667
90000,25,1404.35006666667
0,26,1404.10813333333
2000,26,1404.10813333333
4000,26,1404.10813333333
6000,26,1404.10813333333
8000,26,1404.10813333333
10000,26,1404.10813333333
12000,26,1404.10813333333
14000,26,1404.28463333333
16000,26,1404.28463333333
18000,26,1404.28463333333
20000,26,1404.28463333333
22000,26,1404.28463333333
24000,26,1404.28463333333
26000,26,1404.28463333333
28000,26,1404.28463333333
30000,26,1404.28463333333
32000,26,1404.28463333333
34000,26,1413.10633333333
36000,26,1415.41363333333
38000,26,1410.82943333333
40000,26,1410.14653333333
42000,26,1408.55893333333
44000,26,1408.55893333333
46000,26,1408.94626666667
48000,26,1408.94626666667
50000,26,1408.94626666667
52000,26,1408.94626666667
54000,26,1407.13786666667
56000,26,1407.13786666667
58000,26,1407.13786666667
60000,26,1407.13786666667
62000,26,1407.13786666667
64000,26,1407.13786666667
66000,26,1406.77053333333
68000,26,1406.77053333333
70000,26,1406.77053333333
72000,26,1408.4707
74000,26,1403.54
76000,26,1396.05623333333
78000,26,1396.28846666667
80000,26,1396.62273333333
82000,26,1415.62256666667
84000,26,1412.9395
86000,26,1412.9395
88000,26,1410.5662
90000,26,1410.5662
0,27,1418.56596666667
2000,27,1418.56596666667
4000,27,1418.56596666667
6000,27,1418.56596666667
8000,27,1418.56596666667
10000,27,1418.56596666667
12000,27,1418.56596666667
14000,27,1418.74246666667
16000,27,1418.74246666667
18000,27,1418.74246666667
20000,27,1418.74246666667
22000,27,1418.74246666667
24000,27,1418.74246666667
26000,27,1418.74246666667
28000,27,1418.74246666667
30000,27,1418.74246666667
32000,27,1418.74246666667
34000,27,1427.56416666667
36000,27,1429.87146666667
38000,27,1425.28726666667
40000,27,1424.60436666667
42000,27,1423.01676666667
44000,27,1423.01676666667
46000,27,1423.5977
48000,27,1423.5977
50000,27,1423.5977
52000,27,1423.5977
54000,27,1421.7893
56000,27,1421.7893
58000,27,1421.7893
60000,27,1421.7893
62000,27,1421.7893
64000,27,1421.7893
66000,27,1421.42196666667
68000,27,1421.42196666667
70000,27,1421.42196666667
72000,27,1423.12213333333
74000,27,1418.64543333333
76000,27,1408.8714
78000,27,1409.84896666667
80000,27,1410.80963333333
82000,27,1429.80946666667
84000,27,1427.1264
86000,27,1427.1264
88000,27,1424.7531
90000,27,1424.7531
0,28,1417.9309
2000,28,1417.9309
4000,28,1417.9309
6000,28,1417.9309
8000,28,1417.9309
10000,28,1417.9309
12000,28,1417.9309
14000,28,1418.1074
16000,28,1418.1074
18000,28,1418.1074
20000,28,1418.1074
22000,28,1418.1074
24000,28,1418.1074
26000,28,1418.1074
28000,28,1418.1074
30000,28,1418.1074
32000,28,1418.1074
34000,28,1426.9291
36000,28,1429.2364
38000,28,1424.6522
40000,28,1423.9693
42000,28,1422.3817
44000,28,1422.3817
46000,28,1422.96263333333
48000,28,1422.96263333333
50000,28,1422.96263333333
52000,28,1422.96263333333
54000,28,1421.15423333333
56000,28,1421.15423333333
58000,28,1421.15423333333
60000,28,1421.15423333333
62000,28,1421.15423333333
64000,28,1421.15423333333
66000,28,1420.7869
68000,28,1420.7869
70000,28,1420.7869
72000,28,1422.48706666667
74000,28,1418.01036666667
76000,28,1408.51783333333
78000,28,1409.4954
80000,28,1410.45606666667
82000,28,1429.4559
84000,28,1426.77283333333
86000,28,1426.77283333333
88000,28,1424.39953333333
90000,28,1424.39953333333
0,29,1420.86943333333
2000,29,1420.86943333333
4000,29,1420.86943333333
6000,29,1420.86943333333
8000,29,1420.86943333333
10000,29,1420.86943333333
12000,29,1420.86943333333
14000,29,1421.04593333333
16000,29,1421.04593333333
18000,29,1421.04593333333
20000,29,1421.04593333333
22000,29,1421.04593333333
24000,29,1421.04593333333
26000,29,1421.04593333333
28000,29,1421.04593333333
30000,29,1421.04593333333
32000,29,1421.04593333333
34000,29,1430.00963333333
36000,29,1432.31693333333
38000,29,1427.73273333333
40000,29,1427.94983333333
42000,29,1426.36223333333
44000,29,1426.36223333333
46000,29,1426.94316666667
48000,29,1426.94316666667
50000,29,1426.94316666667
52000,29,1426.94316666667
54000,29,1425.13476666667
56000,29,1425.13476666667
58000,29,1425.13476666667
60000,29,1425.13476666667
62000,29,1425.13476666667
64000,29,1425.13476666667
66000,29,1424.76743333333
68000,29,1424.76743333333
70000,29,1424.76743333333
72000,29,1426.4676
74000,29,1421.9909
76000,29,1412.49836666667
78000,29,1413.79993333333
80000,29,1414.7606
82000,29,1433.81893333333
84000,29,1431.32866666667
86000,29,1431.32866666667
88000,29,1428.95536666667
90000,29,1428.95536666667
0,30,1415.87853333333
2000,30,1415.87853333333
4000,30,1415.87853333333
6000,30,1415.87853333333
8000,30,1415.87853333333
10000,30,1415.87853333333
12000,30,1415.87853333333
14000,30,1416.05503333333
16000,30,1416.05503333333
18000,30,1416.05503333333
20000,30,1416.05503333333
22000,30,1416.05503333333
24000,30,1416.05503333333
26000,30,1416.05503333333
28000,30,1416.05503333333
30000,30,1416.05503333333
32000,30,1416.05503333333
34000,30,1425.01873333333
36000,30,1427.32603333333
38000,30,1422.74183333333
40000,30,1422.95893333333
42000,30,1421.37133333333
44000,30,1421.37133333333
46000,30,1421.95226666667
48000,30,1421.95226666667
50000,30,1421.95226666667
52000,30,1421.95226666667
54000,30,1420.14386666667
56000,30,1420.14386666667
58000,30,1420.14386666667
60000,30,1420.14386666667
62000,30,1420.14386666667
64000,30,1420.14386666667
66000,30,1419.77653333333
68000,30,1419.77653333333
70000,30,1419.77653333333
72000,30,1421.4767
74000,30,1416.82733333333
76000,30,1407.3348
78000,30,1408.35786666667
80000,30,1409.09613333333
82000,30,1427.87696666667
84000,30,1425.3867
86000,30,1425.3867
88000,30,1423.0134
90000,30,1423.0134
0,31,1415.91353333333
2000,31,1415.91353333333
4000,31,1415.91353333333
6000,31,1415.91353333333
8000,31,1415.91353333333
10000,31,1415.91353333333
12000,31,1415.91353333333
14000,31,1416.09003333333
16000,31,1416.09003333333
18000,31,1416.09003333333
20000,31,1416.09003333333
22000,31,1416.09003333333
24000,31,1416.09003333333
26000,31,1416.09003333333
28000,31,1416.09003333333
30000,31,1416.09003333333
32000,31,1416.09003333333
34000,31,1425.05373333333
36000,31,1427.36103333333
38000,31,1422.77683333333
40000,31,1422.99393333333
42000,31,1421.40633333333
44000,31,1421.40633333333
46000,31,1421.98726666667
48000,31,1421.98726666667
50000,31,1421.98726666667
52000,31,1421.98726666667
54000,31,1420.17886666667
56000,31,1420.17886666667
58000,31,1420.17886666667
60000,31,1420.17886666667
62000,31,1420.17886666667
64000,31,1420.17886666667
66000,31,1419.81153333333
68000,31,1419.81153333333
70000,31,1419.81153333333
72000,31,1421.5117
74000,31,1416.86233333333
76000,31,1407.3698
78000,31,1408.39286666667
80000,31,1409.13113333333
82000,31,1427.7085
84000,31,1425.21823333333
86000,31,1425.21823333333
88000,31,1422.84493333333
90000,31,1422.84493333333
0,32,1404.0999
2000,32,1404.0999
4000,32,1404.0999
6000,32,1404.0999
8000,32,1404.0999
10000,32,1404.0999
12000,32,1404.0999
14000,32,1404.2764
16000,32,1404.2764
18000,32,1404.2764
20000,32,1404.2764
22000,32,1404.2764
24000,32,1404.2764
26000,32,1404.2764
28000,32,1404.2764
30000,32,1404.2764
32000,32,1404.2764
34000,32,1413.2401
36000,32,1415.5474
38000,32,1410.9632
40000,32,1411.1803
42000,32,1409.5927
44000,32,1409.5927
46000,32,1410.17363333333
48000,32,1410.17363333333
50000,32,1410.17363333333
52000,32,1410.17363333333
54000,32,1408.36523333333
56000,32,1408.36523333333
58000,32,1408.36523333333
60000,32,1408.36523333333
62000,32,1408.36523333333
64000,32,1408.36523333333
66000,32,1407.9979
68000,32,1407.9979
70000,32,1407.9979
72000,32,1409.69806666667
74000,32,1405.0487
76000,32,1395.55616666667
78000,32,1396.21123333333
80000,32,1396.4955
82000,32,1413.93206666667
84000,32,1411.4418
86000,32,1411.4418
88000,32,1409.0685
90000,32,1409.0685
0,33,1404.0999
2000,33,1404.0999
4000,33,1404.0999
6000,33,1404.0999
8000,33,1404.0999
10000,33,1404.0999
12000,33,1404.0999
14000,33,1404.2764
16000,33,1404.2764
18000,33,1404.2764
20000,33,1404.2764
22000,33,1404.2764
24000,33,1404.2764
26000,33,1404.2764
28000,33,1404.2764
30000,33,1404.2764
32000,33,1404.2764
34000,33,1413.2401
36000,33,1415.5474
38000,33,1410.9632
40000,33,1411.1803
42000,33,1409.5927
44000,33,1409.5927
46000,33,1410.17363333333
48000,33,1410.17363333333
50000,33,1410.17363333333
52000,33,1410.17363333333
54000,33,1408.36523333333
56000,33,1408.36523333333
58000,33,1408.36523333333
60000,33,1408.36523333333
62000,33,1408.36523333333
64000,33,1408.36523333333
66000,33,1407.9979
68000,33,1407.9979
70000,33,1407.9979
72000,33,1409.69806666667
74000,33,1405.0487
76000,33,1395.55616666667
78000,33,1396.21123333333
80000,33,1396.4955
82000,33,1413.93206666667
84000,33,1411.4418
86000,33,1411.4418
88000,33,1409.0685
90000,33,1409.0685
0,34,1402.7749
2000,34,1402.7749
4000,34,1402.7749
6000,34,1402.7749
8000,34,1402.7749
10000,34,1402.7749
12000,34,1402.7749
14000,34,1402.9514
16000,34,1402.9514
18000,34,1402.9514
20000,34,1402.9514
22000,34,1402.9514
24000,34,1402.9514
26000,34,1402.9514
28000,34,1402.9514
30000,34,1402.9514
32000,34,1402.9514
34000,34,1411.9151
36000,34,1414.2224
38000,34,1409.6382
40000,34,1409.8553
42000,34,1408.2677
44000,34,1408.2677
46000,34,1408.84863333333
48000,34,1408.84863333333
50000,34,1408.84863333333
52000,34,1408.84863333333
54000,34,1407.04023333333
56000,34,1407.04023333333
58000,34,1407.04023333333
60000,34,1407.04023333333
62000,34,1407.04023333333
64000,34,1407.04023333333
66000,34,1406.6729
68000,34,1406.6729
70000,34,1406.6729
72000,34,1408.37306666667
74000,34,1403.7237
76000,34,1394.23116666667
78000,34,1394.88623333333
80000,34,1395.1705
82000,34,1412.60706666667
84000,34,1410.1168
86000,34,1410.1168
88000,34,1407.7435
90000,34,1407.7435
0,35,1402.7749
2000,35,1402.7749
4000,35,1402.7749
6000,35,1402.7749
8000,35,1402.7749
10000,35,1402.7749
12000,35,1402.7749
14000,35,1402.9514
16000,35,1402.9514
18000,35,1402.9514
20000,35,1402.9514
22000,35,1402.9514
24000,35,1402.9514
26000,35,1402.9514
28000,35,1402.9514
30000,35,1402.9514
32000,35,1402.9514
34000,35,1411.9151
36000,35,1414.2224
38000,35,1409.6382
40000,35,1409.8553
42000,35,1408.2677
44000,35,1408.2677
46000,35,1408.84863333333
48000,35,1408.84863333333
50000,35,1408.84863333333
52000,35,1408.84863333333
54000,35,1407.04023333333
56000,35,1407.04023333333
58000,35,1407.04023333333
60000,35,1407.04023333333
62000,35,1407.04023333333
64000,35,1407.04023333333
66000,35,1406.6729
68000,35,1406.6729
70000,35,1406.6729
72000,35,1408.37306666667
74000,35,1403.7237
76000,35,1394.23116666667
78000,35,1394.88623333333
80000,35,1395.1705
82000,35,1412.60706666667
84000,35,1410.1168
86000,35,1410.1168
88000,35,1407.7435
90000,35,1407.7435
0,36,1402.7749
2000,36,1402.7749
4000,36,1402.7749
6000,36,1402.7749
8000,36,1402.7749
10000,36,1402.7749
12000,36,1402.7749
14000,36,1402.9514
16000,36,1402.9514
18000,36,1402.9514
20000,36,1402.9514
22000,36,1402.9514
24000,36,1402.9514
26000,36,1402.9514
28000,36,1402.9514
30000,36,1402.9514
32000,36,1402.9514
34000,36,1411.9151
36000,36,1414.2224
38000,36,1409.6382
40000,36,1409.8553
42000,36,1408.2677
44000,36,1408.2677
46000,36,1408.84863333333
48000,36,1408.84863333333
50000,36,1408.84863333333
52000,36,1408.84863333333
54000,36,1407.04023333333
56000,36,1407.04023333333
58000,36,1407.04023333333
60000,36,1407.04023333333
62000,36,1407.04023333333
64000,36,1407.04023333333
66000,36,1406.6729
68000,36,1406.6729
70000,36,1406.6729
72000,36,1408.37306666667
74000,36,1403.7237
76000,36,1394.23116666667
78000,36,1394.88623333333
80000,36,1395.1705
82000,36,1412.60706666667
84000,36,1410.1168
86000,36,1410.1168
88000,36,1407.7435
90000,36,1407.7435
0,37,1401.1249
2000,37,1401.1249
4000,37,1401.1249
6000,37,1401.1249
8000,37,1401.1249
10000,37,1401.1249
12000,37,1401.1249
14000,37,1401.3014
16000,37,1401.3014
18000,37,1401.3014
20000,37,1401.3014
22000,37,1401.3014
24000,37,1401.3014
26000,37,1401.3014
28000,37,1401.3014
30000,37,1401.3014
32000,37,1401.3014
34000,37,1410.2651
36000,37,1412.5724
38000,37,1407.9882
40000,37,1408.2053
42000,37,1406.6177
44000,37,1406.6177
46000,37,1407.19863333333
48000,37,1407.19863333333
50000,37,1407.19863333333
52000,37,1407.19863333333
54000,37,1405.39023333333
56000,37,1405.39023333333
58000,37,1405.39023333333
60000,37,1405.39023333333
62000,37,1405.39023333333
64000,37,1405.39023333333
66000,37,1405.0229
68000,37,1405.0229
70000,37,1405.0229
72000,37,1406.72306666667
74000,37,1402.0737
76000,37,1392.58116666667
78000,37,1393.23623333333
80000,37,1393.5205
82000,37,1412.60706666667
84000,37,1410.1168
86000,37,1410.1168
88000,37,1407.7435
90000,37,1407.7435
0,38,1401.1249
2000,38,1401.1249
4000,38,1401.1249
6000,38,1401.1249
8000,38,1401.1249
10000,38,1401.1249
12000,38,1401.1249
14000,38,1401.3014
16000,38,1401.3014
18000,38,1401.3014
20000,38,1401.3014
22000,38,1401.3014
24000,38,1401.3014
26000,38,1401.3014
28000,38,1401.3014
30000,38,1401.3014
32000,38,1401.3014
34000,38,1410.2651
36000,38,1412.5724
38000,38,1407.9882
40000,38,1408.2053
42000,38,1406.6177
44000,38,1406.6177
46000,38,1407.19863333333
48000,38,1407.19863333333
50000,38,1407.19863333333
52000,38,1407.19863333333
54000,38,1405.39023333333
56000,38,1405.39023333333
58000,38,1405.39023333333
60000,38,1405.39023333333
62000,38,1405.39023333333
64000,38,1405.39023333333
66000,38,1405.0229
68000,38,1405.0229
70000,38,1405.0229
72000,38,1406.72306666667
74000,38,1402.0737
76000,38,1392.58116666667
78000,38,1393.23623333333
80000,38,1393.5205
82000,38,1412.60706666667
84000,38,1410.1168
86000,38,1410.1168
88000,38,1407.7435
90000,38,1407.7435
0,39,1401.1249
2000,39,1401.1249
4000,39,1401.1249
6000,39,1401.1249
8000,39,1401.1249
10000,39,1401.1249
12000,39,1401.1249
14000,39,1401.3014
16000,39,1401.3014
18000,39,1401.3014
20000,39,1401.3014
22000,39,1401.3014
24000,39,1401.3014
26000,39,1401.3014
28000,39,1401.3014
30000,39,1401.3014
32000,39,1401.3014
34000,39,1410.2651
36000,39,1412.5724
38000,39,1407.9882
40000,39,1408.2053
42000,39,1406.6177
44000,39,1406.6177
46000,39,1407.19863333333
48000,39,1407.19863333333
50000,39,1407.19863333333
52000,39,1407.19863333333
54000,39,1405.39023333333
56000,39,1405.39023333333
58000,39,1405.39023333333
60000,39,1405.39023333333
62000,39,1405.39023333333
64000,39,1405.39023333333
66000,39,1405.0229
68000,39,1405.0229
70000,39,1405.0229
72000,39,1406.72306666667
74000,39,1402.0737
76000,39,1392.58116666667
78000,39,1393.23623333333
80000,39,1393.5205
82000,39,1412.60706666667
84000,39,1410.1168
86000,39,1410.1168
88000,39,1407.7435
90000,39,1407.7435
0,40,1401.1249
2000,40,1401.1249
4000,40,1401.1249
6000,40,1401.1249
8000,40,1401.1249
10000,40,1401.1249
12000,40,1401.1249
14000,40,1401.3014
16000,40,1401.3014
18000,40,1401.3014
20000,40,1401.3014
22000,40,1401.3014
24000,40,1401.3014
26000,40,1401.3014
28000,40,1401.3014
30000,40,1401.3014
32000,40,1401.3014
34000,40,1410.2651
36000,40,1412.5724
38000,40,1407.9882
40000,40,1408.2053
42000,40,1406.6177
44000,40,1406.6177
46000,40,1407.19863333333
48000,40,1407.19863333333
50000,40,1407.19863333333
52000,40,1407.19863333333
54000,40,1405.39023333333
56000,40,1405.39023333333
58000,40,1405.39023333333
60000,40,1405.39023333333
62000,40,1405.39023333333
64000,40,1405.39023333333
66000,40,1405.0229
68000,40,1405.0229
70000,40,1405.0229
72000,40,1406.72306666667
74000,40,1402.0737
76000,40,1392.58116666667
78000,40,1393.23623333333
80000,40,1393.5205
82000,40,1412.60706666667
84000,40,1410.1168
86000,40,1410.1168
88000,40,1407.7435
90000,40,1407.7435
