long,state,id,employees_mining_logging_1000,employees_mining_loging,num_of_producible_wells,num_of_producible_completions,num_producing_acres,actual_incidents_2015,predicted_incidents_2015,predicted_incidents_2016,predicted_incidents_2017,predicted_incidents_2018,predicted_incidents_2019,predicted_incidents_2020,predicted_incidents_2021
Alabama,AL,1,11.09166667,11091.66667,30,30,7842,247,234.3234672,482,363,135,381,365,2
Alaska,AK,2,17.36666667,17366.66667,100,123,16882,141,234.3234672,178,176,76,213,174,200
Arizona,AZ,4,12.49166667,12491.66667,1,1,0,355,426.5228758,151,161,395,606,97,79
Arkansas,AR,5,8.033333333,8033.333333,212,225,120927,190,234.3234672,73,188,215,313,286,150
California,CA,6,29.05833333,29058.33333,8047,8067,80921,1475,234.3234672,2074,1661,1630,2795,742,1179
Colorado,CO,8,31.075,31075,6968,7047,1483943,372,234.3234672,723,538,716,394,8,346
Connecticut,CT,9,0.566666667,566.666667,0,0,0,202,136.3389356,190,247,33,368,156,44
Florida,FL,12,5.825,5825,0,0,0,662,426.5228758,744,66,287,672,256,151
Georgia,GA,13,9.058333333,9058.333333,0,0,0,620,426.5228758,1023,898,147,179,639,199
Idaho,ID,16,3.808333333,3808.333333,0,0,0,33,136.3389356,21,31,50,8,62,9
Illinois,IL,17,9.5,9500,15,15,1581,1431,426.5228758,679,2289,2163,237,118,584
Indiana,IN,18,6.8,6800,2,2,68,578,426.5228758,120,273,798,78,58,31
Iowa,IA,19,2.275,2275,0,0,0,162,136.3389356,198,13,167,182,10,112
Kansas,KS,20,8.616666667,8616.666667,410,412,109392,371,234.3234672,665,625,404,518,193,506
Kentucky,KY,21,14.18333333,14183.33333,164,164,32916,416,426.5228758,689,484,471,791,446,542
Louisiana,LA,22,48.08333333,48083.33333,458,479,55493,235,234.3234672,111,94,47,156,445,292
Maine,ME,23,2.425,2425,0,0,0,34,136.3389356,38,12,28,39,44,52
Maryland,MD,24,1.491666667,1491.666667,9,9,0,254,136.3389356,438,300,407,484,487,162
Massachusetts,MA,25,1.083333333,1083.333333,0,0,0,214,136.3389356,162,35,158,172,48,6
Michigan,MI,26,7.658333333,7658.333333,88,90,30926,382,234.3234672,474,305,414,344,356,264
Minnesota,MN,27,6.958333333,6958.333333,0,0,0,254,426.5228758,96,112,169,30,161,27
Mississippi,MS,28,8.058333333,8058.333333,124,127,37999,129,234.3234672,25,28,245,94,44,240
Missouri,MO,29,4.116666667,4116.666667,0,0,0,319,136.3389356,79,370,37,511,492,50
Montana,MT,30,8.191666667,8191.666667,2703,2708,763286,84,234.3234672,127,167,85,46,63,6
Nebraska,NE,31,1.075,1075,31,31,8825,60,136.3389356,100,6,94,47,86,38
Nevada,NV,32,14.26666667,14266.66667,120,120,26201,131,234.3234672,50,20,12,123,44,173
New Hampshire,NH,33,0.958333333,958.333333,0,0,0,37,136.3389356,3,46,59,52,0,17
New Jersey,NJ,34,1.391666667,1391.666667,0,0,0,437,136.3389356,435,842,740,415,209,553
New Mexico,NM,35,25.58333333,25583.33333,30758,35831,3751887,87,234.3234672,47,43,26,76,132,16
New York,NY,36,5.291666667,5291.666667,6,6,1182,425,426.5228758,830,461,59,66,602,359
North Carolina,NC,37,5.55,5550,0,0,0,374,426.5228758,85,742,583,443,137,358
North Dakota,ND,38,23.325,23325,1634,1673,587855,59,234.3234672,64,48,86,84,43,68
Ohio,OH,39,14.05,14050,594,595,46100,1091,1089.94,1049,658,361,1516,1914,57
Oklahoma,OK,40,54.31666667,54316.66667,482,485,147341,198,234.3234672,55,111,49,313,9,43
Oregon,OR,41,7.691666667,7691.666667,0,0,0,314,234.3234672,377,232,226,288,599,302
Pennsylvania,PA,42,33.93333333,33933.33333,207,207,4758,822,1089.94,1522,1189,856,403,847,350
Rhode Island,RI,44,0.2,200,0,0,0,32,136.3389356,28,24,48,45,58,9
South Carolina,SC,45,3.983333333,3983.333333,0,0,0,143,136.3389356,85,238,188,176,221,247
South Dakota,SD,46,0.908333333,908.333333,85,86,48482,26,136.3389356,16,38,11,16,33,37
Tennessee,TN,47,4.458333333,4458.333333,10,10,736,888,426.5228758,1526,702,1092,1554,1188,179
Texas,TX,48,273.7416667,273741.6667,561,562,166227,1558,1235.961538,497,223,2653,2555,2690,1376
Utah,UT,49,10.56666667,10566.66667,8952,9003,1134900,277,234.3234672,70,407,112,269,154,551
Vermont,VT,50,0.841666667,841.666667,0,0,0,10,136.3389356,15,15,6,13,11,9
Virginia,VA,51,9.016666667,9016.666667,18,20,14491,200,426.5228758,357,381,236,157,193,163
Washington,WA,53,6.216666667,6216.666667,0,0,0,241,426.5228758,79,431,404,4,468,87
West Virginia,WV,54,25.94166667,25941.66667,295,296,55810,78,234.3234672,126,153,118,1,101,107
Wisconsin,WI,55,4.158333333,4158.333333,0,0,0,286,136.3389356,229,423,49,437,344,424
Wyoming,WY,56,24.01666667,24016.66667,31400,32241,4023729,38,234.3234672,21,57,41,61,11,14
